,attributes,datatype,date,station,value
0,",,W,",WSF2,2016-01-01T00:00:00,GHCND:USW00024033,36.0
1,",,W,",WSF2,2016-01-02T00:00:00,GHCND:USW00024033,25.9
2,",,W,",WSF2,2016-01-03T00:00:00,GHCND:USW00024033,28.0
3,",,W,",WSF2,2016-01-04T00:00:00,GHCND:USW00024033,25.1
4,",,W,",WSF2,2016-01-05T00:00:00,GHCND:USW00024033,17.0
5,",,W,",WSF2,2016-01-06T00:00:00,GHCND:USW00024033,19.9
6,",,W,",WSF2,2016-01-07T00:00:00,GHCND:USW00024033,13.0
7,",,W,",WSF2,2016-01-08T00:00:00,GHCND:USW00024033,8.1
8,",,W,",WSF2,2016-01-09T00:00:00,GHCND:USW00024033,21.0
9,",,W,",WSF2,2016-01-10T00:00:00,GHCND:USW00024033,23.0
10,",,W,",WSF2,2016-01-11T00:00:00,GHCND:USW00024033,23.9
11,",,W,",WSF2,2016-01-12T00:00:00,GHCND:USW00024033,31.1
12,",,W,",WSF2,2016-01-13T00:00:00,GHCND:USW00024033,28.0
13,",,W,",WSF2,2016-01-14T00:00:00,GHCND:USW00024033,38.0
14,",,W,",WSF2,2016-01-15T00:00:00,GHCND:USW00024033,19.9
15,",,W,",WSF2,2016-01-16T00:00:00,GHCND:USW00024033,16.1
16,",,W,",WSF2,2016-01-17T00:00:00,GHCND:USW00024033,8.9
17,",,W,",WSF2,2016-01-18T00:00:00,GHCND:USW00024033,18.1
18,",,W,",WSF2,2016-01-19T00:00:00,GHCND:USW00024033,19.9
19,",,W,",WSF2,2016-01-20T00:00:00,GHCND:USW00024033,15.0
20,",,W,",WSF2,2016-01-21T00:00:00,GHCND:USW00024033,28.0
21,",,W,",WSF2,2016-01-22T00:00:00,GHCND:USW00024033,31.1
22,",,W,",WSF2,2016-01-23T00:00:00,GHCND:USW00024033,23.0
23,",,W,",WSF2,2016-01-24T00:00:00,GHCND:USW00024033,25.9
24,",,W,",WSF2,2016-01-25T00:00:00,GHCND:USW00024033,21.9
25,",,W,",WSF2,2016-01-26T00:00:00,GHCND:USW00024033,28.0
26,",,W,",WSF2,2016-01-27T00:00:00,GHCND:USW00024033,31.1
27,",,W,",WSF2,2016-01-28T00:00:00,GHCND:USW00024033,28.0
28,",,W,",WSF2,2016-01-29T00:00:00,GHCND:USW00024033,29.1
29,",,W,",WSF2,2016-01-30T00:00:00,GHCND:USW00024033,32.0
30,",,W,",WSF2,2016-01-31T00:00:00,GHCND:USW00024033,23.9
31,",,W,",WSF2,2016-02-01T00:00:00,GHCND:USW00024033,10.1
32,",,W,",WSF2,2016-02-02T00:00:00,GHCND:USW00024033,18.1
33,",,W,",WSF2,2016-02-03T00:00:00,GHCND:USW00024033,29.1
34,",,W,",WSF2,2016-02-04T00:00:00,GHCND:USW00024033,31.1
35,",,W,",WSF2,2016-02-05T00:00:00,GHCND:USW00024033,25.9
36,",,W,",WSF2,2016-02-06T00:00:00,GHCND:USW00024033,46.1
37,",,W,",WSF2,2016-02-07T00:00:00,GHCND:USW00024033,28.0
38,",,W,",WSF2,2016-02-08T00:00:00,GHCND:USW00024033,30.0
39,",,W,",WSF2,2016-02-09T00:00:00,GHCND:USW00024033,29.1
40,",,W,",WSF2,2016-02-10T00:00:00,GHCND:USW00024033,29.1
41,",,W,",WSF2,2016-02-11T00:00:00,GHCND:USW00024033,32.0
42,",,W,",WSF2,2016-02-12T00:00:00,GHCND:USW00024033,13.0
