attributes,datatype,date,station,value
",,7,",WSFG,2017-03-03T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-03-04T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-03-06T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-03-07T00:00:00,GHCND:USC00251361,61.1
",,7,",WSFG,2017-03-08T00:00:00,GHCND:USC00251361,66.0
",,7,",WSFG,2017-03-09T00:00:00,GHCND:USC00251361,53.9
",,7,",WSFG,2017-03-10T00:00:00,GHCND:USC00251361,53.0
",,7,",WSFG,2017-03-13T00:00:00,GHCND:USC00251361,51.9
",,7,",WSFG,2017-03-15T00:00:00,GHCND:USC00251361,31.1
",,7,",WSFG,2017-03-16T00:00:00,GHCND:USC00251361,40.0
",,7,",WSFG,2017-03-17T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-03-20T00:00:00,GHCND:USC00251361,44.1
",,7,",WSFG,2017-03-22T00:00:00,GHCND:USC00251361,36.9
",,7,",WSFG,2017-03-23T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-03-24T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-03-25T00:00:00,GHCND:USC00251361,42.1
",,7,",WSFG,2017-04-03T00:00:00,GHCND:USC00251361,30.0
",,7,",WSFG,2017-04-04T00:00:00,GHCND:USC00251361,40.9
",,7,",WSFG,2017-04-06T00:00:00,GHCND:USC00251361,36.0
",,7,",WSFG,2017-04-09T00:00:00,GHCND:USC00251361,42.1
",,7,",WSFG,2017-04-10T00:00:00,GHCND:USC00251361,53.0
",,7,",WSFG,2017-04-11T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-04-13T00:00:00,GHCND:USC00251361,30.0
",,7,",WSFG,2017-04-14T00:00:00,GHCND:USC00251361,46.1
",,7,",WSFG,2017-04-15T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-04-16T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-04-17T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-04-18T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-04-19T00:00:00,GHCND:USC00251361,31.1
",,7,",WSFG,2017-04-20T00:00:00,GHCND:USC00251361,42.1
",,7,",WSFG,2017-04-21T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-04-22T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-04-24T00:00:00,GHCND:USC00251361,40.0
",,7,",WSFG,2017-04-25T00:00:00,GHCND:USC00251361,51.9
",,7,",WSFG,2017-04-26T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-05-01T00:00:00,GHCND:USC00251361,47.0
",,7,",WSFG,2017-05-02T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-05-04T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-05-08T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-05-13T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-05-14T00:00:00,GHCND:USC00251361,33.1
",,7,",WSFG,2017-05-17T00:00:00,GHCND:USC00251361,36.9
",,7,",WSFG,2017-05-18T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-05-19T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-05-21T00:00:00,GHCND:USC00251361,38.9
",,7,",WSFG,2017-05-23T00:00:00,GHCND:USC00251361,40.0
",,7,",WSFG,2017-05-24T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-05-26T00:00:00,GHCND:USC00251361,33.1
",,7,",WSFG,2017-05-27T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-05-29T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-06-01T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-06-03T00:00:00,GHCND:USC00251361,36.0
",,7,",WSFG,2017-06-06T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-06-08T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-06-13T00:00:00,GHCND:USC00251361,40.9
",,7,",WSFG,2017-06-14T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-06-15T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-06-17T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-06-18T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-06-21T00:00:00,GHCND:USC00251361,36.0
",,7,",WSFG,2017-06-22T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-06-23T00:00:00,GHCND:USC00251361,36.0
",,7,",WSFG,2017-06-28T00:00:00,GHCND:USC00251361,42.1
",,7,",WSFG,2017-07-07T00:00:00,GHCND:USC00251361,34.0
",,7,",WSFG,2017-07-18T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-07-20T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-07-24T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-08-16T00:00:00,GHCND:USC00251361,40.0
",,7,",WSFG,2017-08-18T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-09-18T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-09-20T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-09-21T00:00:00,GHCND:USC00251361,44.1
",,7,",WSFG,2017-10-01T00:00:00,GHCND:USC00251361,30.0
",,7,",WSFG,2017-10-02T00:00:00,GHCND:USC00251361,33.1
",,7,",WSFG,2017-10-05T00:00:00,GHCND:USC00251361,30.0
",,7,",WSFG,2017-10-07T00:00:00,GHCND:USC00251361,33.1
",,7,",WSFG,2017-10-08T00:00:00,GHCND:USC00251361,33.1
",,7,",WSFG,2017-10-09T00:00:00,GHCND:USC00251361,36.0
",,7,",WSFG,2017-10-10T00:00:00,GHCND:USC00251361,30.0
",,7,",WSFG,2017-10-15T00:00:00,GHCND:USC00251361,36.0
",,7,",WSFG,2017-10-21T00:00:00,GHCND:USC00251361,53.9
",,7,",WSFG,2017-10-24T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-10-27T00:00:00,GHCND:USC00251361,38.0
",,7,",WSFG,2017-11-02T00:00:00,GHCND:USC00251361,40.0
",,7,",WSFG,2017-11-21T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-11-28T00:00:00,GHCND:USC00251361,32.0
",,7,",WSFG,2017-12-05T00:00:00,GHCND:USC00251361,45.0
",,7,",WSFG,2017-12-08T00:00:00,GHCND:USC00251361,34.9
",,7,",WSFG,2017-12-09T00:00:00,GHCND:USC00251361,48.1
